id,free_text,expected_response,rule_types_names
equipment_malfunctionD5Q5,Add an Equipment Malfunction instance for 'Explosive Failure'. Training Facility site. Shell malfunction. Malfunction level: empty. Urgency: two. Desc: Explosive failed. Severity: 2.,"{'type': 'shell', 'site': 'Training Facility', 'malfunctionLevel': 'empty', 'urgency': 2, 'description': 'Explosive failed', 'ruleInstanceName': 'Equipment Malfunction - Explosive Failure', 'severity': 2}",equipment_malfunction
betrayal_riskD1Q1,"On the 1st of February, 2022, at half past twelve, a critical situation arose involving a covert agent identified as '1234'. The agent was caught in a Financial Betrayal, and the severity of the situation was classified as level three. The strength of the agent's relationship was deemed strong, and the risk factor involved was rated as high. The incident is documented as ‘Covert Agent Critical Situation.’","{'ruleInstanceName': 'Covert Agent Critical Situation', 'severity': 3, 'agentID': '1234', 'betrayalType': 'Financial Betrayal', 'detectionTime': '2022-02-01 12:30:00', 'relationshipStrength': 'Strong', 'riskFactor': 'High'}",betrayal_risk
betrayal_riskD1Q2,"Well, well, well. Look who we caught red-handed! Agent 1234 is at it again. What's the scoop this time? A Financial Betrayal, of course! That's their favorite sport, isn't it? When did we catch this on our radar? Just today, around noon, at 12:30 to be exact. How deep is this agent in? With a relationship strength of strong, we're guessing pretty deep. What's the risk factor? Oh, you know, just high! Chill stuff, right? And severity? We're at a 3 on the scale of doom. It's a critical situation. We're calling it 'Covert Agent Critical Situation'. Quite a mouthful, right?","{'ruleInstanceName': 'Covert Agent Critical Situation', 'severity': 3, 'agentID': '1234', 'betrayalType': 'Financial Betrayal', 'detectionTime': '2022-02-01 12:30:00', 'relationshipStrength': 'Strong', 'riskFactor': 'High'}",betrayal_risk
betrayal_riskD1Q3,"So, let's delve into the case at hand. The situation we're dealing with is 'Covert Agent Critical Situation'. Now, the key facts to note are that we're dealing with a severity level of three, which is a pretty serious issue. The agent we're talking about is 1234. The betrayal we're dealing with here is of a financial nature. The detection time was 2022-02-01 12:30:00. It's also worth noting that the relationship strength was strong and the risk factor was high.","{'ruleInstanceName': 'Covert Agent Critical Situation', 'severity': 3, 'agentID': '1234', 'betrayalType': 'Financial Betrayal', 'detectionTime': '2022-02-01 12:30:00', 'relationshipStrength': 'Strong', 'riskFactor': 'High'}",betrayal_risk
betrayal_riskD1Q4,"What's been happening in the world of espionage? A covert situation, apparently. Involved agent? It seems to be 1234. Kind of betrayal? Looks like a financial one. When was it detected? On the first day of February 2022, at half past twelve, to be precise. How strong were the bonds? Quite strong, they say. And what about the risk? It's high, they reckon. The severity — can we really overlook a level three? Certainly not. This situation has been labeled as 'Covert Agent Critical Situation'.","{'ruleInstanceName': 'Covert Agent Critical Situation', 'severity': 3, 'agentID': '1234', 'betrayalType': 'Financial Betrayal', 'detectionTime': '2022-02-01 12:30:00', 'relationshipStrength': 'Strong', 'riskFactor': 'High'}",betrayal_risk
betrayal_riskD1Q5,"On the 1st of February, 2022, a covert agent assigned with the identifier 1234 was detected engaging in Financial Betrayal. The severity of the betrayal was ranked at level three with the relationship strength between the agent and the organization being strong. This critical situation, recorded under 'Covert Agent Critical Situation', was detected at exactly half past twelve. The risk factor associated with the betrayal is considered high.","{'ruleInstanceName': 'Covert Agent Critical Situation', 'severity': 3, 'agentID': '1234', 'betrayalType': 'Financial Betrayal', 'detectionTime': '2022-02-01 12:30:00', 'relationshipStrength': 'Strong', 'riskFactor': 'High'}",betrayal_risk
betrayal_riskD2Q1,"So, uh, there was this thing. Some kinda secret operation exposure risk stuff. Yeah. Oh, the agent code? Something like 5678. Uh, severity? Yup, definitely a four. Uh, when was it detected? Uh, 2022, February 5th, 10:20. Risk factor? Medium, I guess. And their relationship strength? Pretty weak, dude.","{'ruleInstanceName': 'Secret Operation Exposure Risk', 'severity': 4, 'agentID': '5678', 'betrayalType': '', 'detectionTime': '2022-02-05 10:20:00', 'relationshipStrength': 'Weak', 'riskFactor': 'Medium'}",betrayal_risk
betrayal_riskD2Q2,"What transpired within our ranks? A betrayal, evidently. Was it agent 5678? It appears so. The timing? Left traces around the 5th of February, 2022, at around ten twenty in the morning. The relationship strength of the betrayer? Quite weak, it seems. And the risk? We have to consider the medium rating, don't we? This incident, it's coded as 'Secret Operation Exposure Risk'. But the severity - can we really overlook the level four rating? Absolutely not.","{'ruleInstanceName': 'Secret Operation Exposure Risk', 'severity': 4, 'agentID': '5678', 'betrayalType': '', 'detectionTime': '2022-02-05 10:20:00', 'relationshipStrength': 'Weak', 'riskFactor': 'Medium'}",betrayal_risk
betrayal_riskD2Q3,"So, there's this thing, right? Called Secret Operation Exposure Risk, yeah. Some agent, ID number is like 5678. Uh, detection time? Sure, it was around 2022-02-05 10:20:00. Relationship strength, well, it's weak, I guess. And the risk factor, it's like medium, you know. Oh right, severity level? It's four, definitely four.","{'ruleInstanceName': 'Secret Operation Exposure Risk', 'severity': 4, 'agentID': '5678', 'betrayalType': '', 'detectionTime': '2022-02-05 10:20:00', 'relationshipStrength': 'Weak', 'riskFactor': 'Medium'}",betrayal_risk
betrayal_riskD2Q4,ok so listen up we've got a potential leak in the system it seems like agent 5678 might be compromised we've named this situation 'Secret Operation Exposure Risk' it's quite serious like severity four serious the betrayal type well we're not sure yet but we identified the leak at 2022-02-05 10:20:00 the relationship strength with the agent was weak and the risk factor is medium definitely medium,"{'ruleInstanceName': 'Secret Operation Exposure Risk', 'severity': 4, 'agentID': '5678', 'betrayalType': '', 'detectionTime': '2022-02-05 10:20:00', 'relationshipStrength': 'Weak', 'riskFactor': 'Medium'}",betrayal_risk
betrayal_riskD2Q5,okay so there was a bit of a situation we had an agent you know number 5678 he got caught in a secret operation we're calling it 'Secret Operation Exposure Risk' the seriousness of the situation well let's say it's a four out of five the issue happened on uhh let's see it was 2022-02-05 at around 10:20:00 in the morning the relationship strength with the agent was well not too strong just weak and the risk factor we're putting it at medium,"{'ruleInstanceName': 'Secret Operation Exposure Risk', 'severity': 4, 'agentID': '5678', 'betrayalType': '', 'detectionTime': '2022-02-05 10:20:00', 'relationshipStrength': 'Weak', 'riskFactor': 'Medium'}",betrayal_risk
betrayal_riskD3Q1,"So, um, there was this thing, right? Like an internal threat thing at the office. Some dude, uh, personal betrayal or something like that. Happened, um, a couple of days ago, like on the 10th of February, 2022, around, um, three forty in the afternoon. The, uh, relationship strength or something? Medium, yeah. Risk factor, mmm, low I guess. Severity? Um, two, definitely two.","{'ruleInstanceName': 'Internal Threat Detection', 'severity': 2, 'agentID': '', 'betrayalType': 'Personal Betrayal', 'detectionTime': '2022-02-10 15:40:00', 'relationshipStrength': 'Medium', 'riskFactor': 'Low'}",betrayal_risk
betrayal_riskD3Q2,"You know, there was this unusual incident at the office, right? Apparently, they named it 'Internal Threat Detection'. It wasn't too severe, like not top-level alarming, but still quite something. I think it was about level two. The agent? Well, they didn't tell us who exactly it was, but it was some sort of 'Personal Betrayal'. The time it got detected was on 10th of February this year, like around quarter to four in the afternoon. And the relationship strength? Well, they said it was 'Medium' level. The risk involved was 'Low' they said, but it's still a concern, you know?","{'ruleInstanceName': 'Internal Threat Detection', 'severity': 2, 'agentID': '', 'betrayalType': 'Personal Betrayal', 'detectionTime': '2022-02-10 15:40:00', 'relationshipStrength': 'Medium', 'riskFactor': 'Low'}",betrayal_risk
